CS4106S1,CSFA12,15,NULL,2,NULL
CS4106S2,CSFA23,15,NULL,2,NULL
CS4107S1,CSFA33,15,NULL,2,NULL
CS4107S2,CSFA29,15,NULL,2,NULL
CS4108S1,CSFA26,15,NULL,2,NULL
CS4108S2,CSFA27,15,NULL,2,NULL
CS4109S1,CSFA08,15,NULL,2,NULL
CS4109S2,CSFA40,15,NULL,2,NULL
CS4109S3,CSFA29,15,NULL,2,NULL
CS4110S1,CSFA23,15,NULL,2,NULL
CS4110S2,CSFA01,15,NULL,2,NULL
CS4110S3,CSFA18,15,NULL,2,NULL
CS5101S1,CSFA04,15,NULL,2,NULL
CS5101S2,CSFA19,15,NULL,2,NULL
CS5101S3,CSFA07,15,NULL,2,NULL
CS5102S1,CSFA01,15,NULL,2,NULL
CS5102S2,CSFA12,8,2310059|2310060|2310061|2310062|2310063|2310064|2310065,2,NULL
CS5102S3,CSFA09,0,2310044|2310045|2310046|2310047|2310048|2310049|2310050|2310051|2310052|2310053|2310054|2310055|2310056|2310057|2310058,2,NULL
CS5103S1,CSFA38,15,NULL,2,NULL
CS5103S2,CSFA31,15,NULL,2,NULL
CS5103S3,CSFA05,15,NULL,2,NULL
CS5104S1,CSFA01,15,NULL,2,NULL
CS5104S2,CSFA34,8,2310059|2310060|2310061|2310062|2310063|2310064|2310065,2,NULL
CS5104S3,CSFA39,0,2310044|2310045|2310046|2310047|2310048|2310049|2310050|2310051|2310052|2310053|2310054|2310055|2310056|2310057|2310058,2,NULL
CS5105S1,CSFA07,15,NULL,2,NULL
CS5105S2,CSFA26,15,NULL,2,NULL
CS5105S3,CSFA24,15,NULL,2,NULL
CS5106S1,CSFA37,15,NULL,2,NULL
CS5106S2,CSFA14,15,NULL,2,NULL
CS5107S1,CSFA03,15,NULL,2,NULL
CS5107S2,CSFA10,15,NULL,2,NULL
CS5108S1,CSFA19,15,NULL,2,NULL
CS5108S2,CSFA02,15,NULL,2,NULL
CS5109S1,CSFA38,15,NULL,2,NULL
CS5109S2,CSFA20,8,2310059|2310060|2310061|2310062|2310063|2310064|2310065,2,NULL
CS5109S3,CSFA16,0,2310044|2310045|2310046|2310047|2310048|2310049|2310050|2310051|2310052|2310053|2310054|2310055|2310056|2310057|2310058,2,NULL
CS5110S1,CSFA05,15,NULL,2,NULL
CS5110S2,CSFA27,8,2310059|2310060|2310061|2310062|2310063|2310064|2310065,2,NULL
CS5110S3,CSFA35,0,2310044|2310045|2310046|2310047|2310048|2310049|2310050|2310051|2310052|2310053|2310054|2310055|2310056|2310057|2310058,2,NULL
CS6101S1,CSFA12,15,NULL,2,NULL
CS6101S2,CSFA40,15,NULL,2,NULL
CS6101S3,CSFA07,15,NULL,2,NULL
CS6102S1,CSFA24,15,NULL,2,NULL
CS6102S2,CSFA38,15,NULL,2,NULL
CS6102S3,CSFA21,15,NULL,2,NULL
CS6103S1,CSFA38,15,NULL,2,NULL
CS6103S2,CSFA28,15,NULL,2,NULL
CS6103S3,CSFA07,15,NULL,2,NULL
CS6104S1,CSFA31,15,NULL,2,NULL
CS6104S2,CSFA11,15,NULL,2,NULL
CS6104S3,CSFA39,15,NULL,2,NULL
CS6105S1,CSFA36,15,NULL,2,NULL
CS6105S2,CSFA04,15,NULL,2,NULL
CS6105S3,CSFA38,15,NULL,2,NULL
CS6106S1,CSFA16,15,NULL,2,NULL
CS6106S2,CSFA06,15,NULL,2,NULL
CS6107S1,CSFA32,15,NULL,2,NULL
CS6107S2,CSFA09,15,NULL,2,NULL
CS6108S1,CSFA16,15,NULL,2,NULL
CS6108S2,CSFA14,15,NULL,2,NULL
CS6109S1,CSFA11,15,NULL,2,NULL
CS6109S2,CSFA32,15,NULL,2,NULL
CS6109S3,CSFA08,15,NULL,2,NULL
CS6110S1,CSFA30,15,NULL,2,NULL
CS6110S2,CSFA40,15,NULL,2,NULL
CS6110S3,CSFA13,15,NULL,2,NULL
CS7101S1,CSFA31,15,NULL,2,NULL
CS7101S2,CSFA35,15,NULL,2,NULL
CS7101S3,CSFA32,15,NULL,2,NULL
CS7102S1,CSFA16,15,NULL,2,NULL
CS7102S2,CSFA25,15,NULL,2,NULL
CS7102S3,CSFA23,15,NULL,2,NULL
CS7103S1,CSFA03,15,NULL,2,NULL
CS7103S2,CSFA30,4,2310081|2310082|2310083|2310084|2310085|2310086|2310087|2310088|2310089|2310090|2310091,2,NULL
CS7103S3,CSFA36,0,2310066|2310067|2310068|2310069|2310070|2310071|2310072|2310073|2310074|2310075|2310076|2310077|2310078|2310079|2310080,2,NULL
CS7104S1,CSFA28,15,NULL,2,NULL
CS7104S2,CSFA17,4,2310081|2310082|2310083|2310084|2310085|2310086|2310087|2310088|2310089|2310090|2310091,2,NULL
CS7104S3,CSFA31,0,2310066|2310067|2310068|2310069|2310070|2310071|2310072|2310073|2310074|2310075|2310076|2310077|2310078|2310079|2310080,2,NULL
CS7105S1,CSFA08,15,NULL,2,NULL
CS7105S2,CSFA10,15,NULL,2,NULL
CS7105S3,CSFA22,15,NULL,2,NULL
CS7106S1,CSFA30,15,NULL,2,NULL
CS7106S2,CSFA23,15,NULL,2,NULL
CS7107S1,CSFA15,15,NULL,2,NULL
CS7107S2,CSFA01,15,NULL,2,NULL
CS7108S1,CSFA27,15,NULL,2,NULL
CS7108S2,CSFA17,15,NULL,2,NULL
CS7109S1,CSFA12,15,NULL,2,NULL
CS7109S2,CSFA31,4,2310081|2310082|2310083|2310084|2310085|2310086|2310087|2310088|2310089|2310090|2310091,2,NULL
CS7109S3,CSFA21,0,2310066|2310067|2310068|2310069|2310070|2310071|2310072|2310073|2310074|2310075|2310076|2310077|2310078|2310079|2310080,2,NULL
CS7110S1,CSFA27,15,NULL,2,NULL
CS7110S2,CSFA21,4,2310081|2310082|2310083|2310084|2310085|2310086|2310087|2310088|2310089|2310090|2310091,2,NULL
CS7110S3,CSFA29,0,2310066|2310067|2310068|2310069|2310070|2310071|2310072|2310073|2310074|2310075|2310076|2310077|2310078|2310079|2310080,2,NULL
CS8101S1,CSFA01,15,NULL,2,NULL
CS8101S2,CSFA07,15,NULL,2,NULL
CS8101S3,CSFA34,15,NULL,2,NULL
CS8102S1,CSFA38,15,NULL,2,NULL
CS8102S2,CSFA26,15,NULL,2,NULL
CS8102S3,CSFA36,15,NULL,2,NULL
CS8103S1,CSFA21,15,NULL,2,NULL
CS8103S2,CSFA33,15,NULL,2,NULL
CS8103S3,CSFA30,15,NULL,2,NULL
CS8104S1,CSFA20,15,NULL,2,NULL
CS8104S2,CSFA04,15,NULL,2,NULL
CS8104S3,CSFA26,15,NULL,2,NULL
CS8105S1,CSFA21,15,NULL,2,NULL
CS8105S2,CSFA39,15,NULL,2,NULL
CS8105S3,CSFA06,15,NULL,2,NULL
CS8106S1,CSFA03,15,NULL,2,NULL
CS8106S2,CSFA14,15,NULL,2,NULL
CS8107S1,CSFA39,15,NULL,2,NULL
CS8107S2,CSFA26,15,NULL,2,NULL
CS8108S1,CSFA17,15,NULL,2,NULL
CS8108S2,CSFA05,15,NULL,2,NULL
CS8109S1,CSFA24,15,NULL,2,NULL
CS8109S2,CSFA24,15,NULL,2,NULL
CS8109S3,CSFA19,15,NULL,2,NULL
CS8110S1,CSFA32,15,NULL,2,NULL
CS8110S2,CSFA02,15,NULL,2,NULL
CS8110S3,CSFA27,15,NULL,2,NULL
EC1101S1,ECFA23,15,NULL,2,NULL
EC1101S2,ECFA08,12,2310107|2310108|2310109,2,NULL
EC1101S3,ECFA39,0,2310092|2310093|2310094|2310095|2310096|2310097|2310098|2310099|2310100|2310101|2310102|2310103|2310104|2310105|2310106,2,NULL
EC1102S1,ECFA02,15,NULL,2,NULL
EC1102S2,ECFA10,12,2310107|2310108|2310109,2,NULL
EC1102S3,ECFA08,0,2310092|2310093|2310094|2310095|2310096|2310097|2310098|2310099|2310100|2310101|2310102|2310103|2310104|2310105|2310106,2,NULL
EC1103S1,ECFA23,15,NULL,2,NULL
EC1103S2,ECFA17,15,NULL,2,NULL
EC1103S3,ECFA21,15,NULL,2,NULL
EC1104S1,ECFA02,15,NULL,2,NULL
EC1104S2,ECFA38,15,NULL,2,NULL
EC1104S3,ECFA19,15,NULL,2,NULL
EC1105S1,ECFA34,15,NULL,2,NULL
EC1105S2,ECFA38,15,NULL,2,NULL
EC1105S3,ECFA27,15,NULL,2,NULL
EC1106S1,ECFA03,15,NULL,2,NULL
EC1106S2,ECFA20,15,NULL,2,NULL
EC1107S1,ECFA10,15,NULL,2,NULL
EC1107S2,ECFA26,15,NULL,2,NULL
EC1108S1,ECFA36,15,NULL,2,NULL
EC1108S2,ECFA17,15,NULL,2,NULL
EC1108S3,ECFA16,15,NULL,2,NULL
EC1109S1,ECFA24,15,NULL,2,NULL
EC1109S2,ECFA13,13,2310107|2310108,2,NULL
EC1109S3,ECFA36,0,2310092|2310093|2310094|2310095|2310096|2310097|2310098|2310099|2310100|2310101|2310102|2310103|2310104|2310105|2310106,2,NULL
EC1110S1,ECFA22,12,2310107|2310108|2310109,2,NULL
EC1110S2,ECFA24,0,2310092|2310093|2310094|2310095|2310096|2310097|2310098|2310099|2310100|2310101|2310102|2310103|2310104|2310105|2310106,2,NULL
EC2101S1,ECFA24,15,NULL,2,NULL
EC2101S2,ECFA06,15,NULL,2,NULL
EC2101S3,ECFA12,15,NULL,2,NULL
EC2102S1,ECFA25,15,NULL,2,NULL
EC2102S2,ECFA04,15,NULL,2,NULL
EC2102S3,ECFA14,15,NULL,2,NULL
EC2103S1,ECFA08,15,NULL,2,NULL
EC2103S2,ECFA30,15,NULL,2,NULL
EC2103S3,ECFA31,15,NULL,2,NULL
EC2104S1,ECFA11,15,NULL,2,NULL
EC2104S2,ECFA39,15,NULL,2,NULL
EC2104S3,ECFA11,15,NULL,2,NULL
EC2105S1,ECFA13,15,NULL,2,NULL
EC2105S2,ECFA04,15,NULL,2,NULL
EC2105S3,ECFA04,15,NULL,2,NULL
EC2106S1,ECFA32,15,NULL,2,NULL
EC2106S2,ECFA23,15,NULL,2,NULL
EC2107S1,ECFA40,15,NULL,2,NULL
EC2107S2,ECFA26,15,NULL,2,NULL
EC2108S1,ECFA02,15,NULL,2,NULL
EC2108S2,ECFA06,15,NULL,2,NULL
EC2108S3,ECFA36,15,NULL,2,NULL
EC2109S1,ECFA17,15,NULL,2,NULL
EC2109S2,ECFA35,15,NULL,2,NULL
EC2109S3,ECFA01,15,NULL,2,NULL
EC2110S1,ECFA35,15,NULL,2,NULL
EC2110S2,ECFA26,15,NULL,2,NULL
EC3101S1,ECFA16,15,NULL,2,NULL
EC3101S2,ECFA19,15,NULL,2,NULL
EC3101S3,ECFA04,15,NULL,2,NULL
EC3102S1,ECFA05,15,NULL,2,NULL
EC3102S2,ECFA39,15,NULL,2,NULL
EC3102S3,ECFA25,15,NULL,2,NULL
EC3103S1,ECFA23,15,NULL,2,NULL
EC3103S2,ECFA14,15,NULL,2,NULL
EC3103S3,ECFA22,15,NULL,2,NULL
EC3104S1,ECFA10,15,NULL,2,NULL
EC3104S2,ECFA18,15,NULL,2,NULL
EC3104S3,ECFA39,15,NULL,2,NULL
EC3105S1,ECFA08,15,NULL,2,NULL
EC3105S2,ECFA35,15,NULL,2,NULL
EC3105S3,ECFA11,15,NULL,2,NULL
EC3106S1,ECFA01,15,NULL,2,NULL
EC3106S2,ECFA37,15,NULL,2,NULL
EC3107S1,ECFA14,15,NULL,2,NULL
EC3107S2,ECFA13,15,NULL,2,NULL
EC3108S1,ECFA32,15,NULL,2,NULL
EC3108S2,ECFA30,15,NULL,2,NULL
EC3108S3,ECFA34,15,NULL,2,NULL
EC3109S1,ECFA13,15,NULL,2,NULL
EC3109S2,ECFA15,15,NULL,2,NULL
EC3109S3,ECFA16,15,NULL,2,NULL
EC3110S1,ECFA27,15,NULL,2,NULL
EC3110S2,ECFA32,15,NULL,2,NULL
EC4101S1,ECFA14,15,NULL,2,NULL
EC4101S2,ECFA32,15,NULL,2,NULL
EC4101S3,ECFA31,15,NULL,2,NULL
EC4202S1,ECFA40,15,NULL,2,NULL
EC4202S2,ECFA37,15,NULL,2,NULL
EC4202S3,ECFA30,15,NULL,2,NULL
EC4303S1,ECFA31,15,NULL,2,NULL
EC4303S2,ECFA40,15,NULL,2,NULL
EC4303S3,ECFA10,15,NULL,2,NULL
EC4404S1,ECFA01,15,NULL,2,NULL
EC4404S2,ECFA01,15,NULL,2,NULL
EC4404S3,ECFA29,15,NULL,2,NULL
EC4505S1,ECFA35,15,NULL,2,NULL
EC4505S2,ECFA15,15,NULL,2,NULL
EC4505S3,ECFA03,15,NULL,2,NULL
EC4606S1,ECFA31,15,NULL,2,NULL
EC4606S2,ECFA10,15,NULL,2,NULL
EC4606S3,ECFA25,15,NULL,2,NULL
EC4707S1,ECFA02,15,NULL,2,NULL
EC4707S2,ECFA08,15,NULL,2,NULL
EC4707S3,ECFA07,15,NULL,2,NULL
EC4808S1,ECFA24,15,NULL,2,NULL
EC4808S2,ECFA33,15,NULL,2,NULL
EC4909S1,ECFA18,15,NULL,2,NULL
EC4909S2,ECFA05,15,NULL,2,NULL
EC4010S1,ECFA26,15,NULL,2,NULL
EC4010S2,ECFA05,15,NULL,2,NULL
EC5101S1,ECFA34,15,NULL,2,NULL
EC5101S2,ECFA39,15,NULL,2,NULL
EC5101S3,ECFA24,15,NULL,2,NULL
EC5102S1,ECFA33,15,NULL,2,NULL
EC5102S2,ECFA03,15,NULL,2,NULL
EC5102S3,ECFA12,15,NULL,2,NULL
EC5103S1,ECFA40,15,NULL,2,NULL
EC5103S2,ECFA36,15,NULL,2,NULL
EC5103S3,ECFA16,15,NULL,2,NULL
EC5104S1,ECFA29,15,NULL,2,NULL
EC5104S2,ECFA16,15,NULL,2,NULL
EC5104S3,ECFA34,15,NULL,2,NULL
EC5105S1,ECFA08,15,NULL,2,NULL
EC5105S2,ECFA09,15,NULL,2,NULL
EC5105S3,ECFA19,15,NULL,2,NULL
EC5106S1,ECFA33,15,NULL,2,NULL
EC5106S2,ECFA20,15,NULL,2,NULL
EC5106S3,ECFA36,15,NULL,2,NULL
EC5107S1,ECFA24,15,NULL,2,NULL
EC5107S2,ECFA06,15,NULL,2,NULL
EC5107S3,ECFA18,15,NULL,2,NULL
EC5108S1,ECFA35,15,NULL,2,NULL
EC5108S2,ECFA07,15,NULL,2,NULL
EC5109S1,ECFA09,15,NULL,2,NULL
EC5109S2,ECFA32,15,NULL,2,NULL
EC5110S1,ECFA15,15,NULL,2,NULL
EC5110S2,ECFA39,15,NULL,2,NULL
EC6101S1,ECFA37,15,NULL,2,NULL
EC6101S2,ECFA09,15,NULL,2,NULL
EC6101S3,ECFA30,15,NULL,2,NULL
EC6102S1,ECFA29,15,NULL,2,NULL
EC6102S2,ECFA12,15,NULL,2,NULL
EC6102S3,ECFA23,15,NULL,2,NULL
EC6103S1,ECFA31,15,NULL,2,NULL
EC6103S2,ECFA30,15,NULL,2,NULL
EC6103S3,ECFA02,15,NULL,2,NULL
EC6104S1,ECFA38,15,NULL,2,NULL
EC6104S2,ECFA26,15,NULL,2,NULL
EC6104S3,ECFA12,15,NULL,2,NULL
EC6105S1,ECFA33,15,NULL,2,NULL
EC6105S2,ECFA29,15,NULL,2,NULL
EC6105S3,ECFA37,15,NULL,2,NULL
EC6106S1,ECFA26,15,NULL,2,NULL
EC6106S2,ECFA34,15,NULL,2,NULL
EC6106S3,ECFA09,15,NULL,2,NULL
EC6107S1,ECFA22,15,NULL,2,NULL
EC6107S2,ECFA29,15,NULL,2,NULL
EC6107S3,ECFA23,15,NULL,2,NULL
EC6108S1,ECFA15,15,NULL,2,NULL
EC6108S2,ECFA19,15,NULL,2,NULL
EC6109S1,ECFA20,15,NULL,2,NULL
EC6109S2,ECFA38,15,NULL,2,NULL
EC6110S1,ECFA28,15,NULL,2,NULL
EC6110S2,ECFA22,15,NULL,2,NULL
EC7101S1,ECFA05,15,NULL,2,NULL
EC7101S2,ECFA18,15,NULL,2,NULL
EC7101S3,ECFA32,15,NULL,2,NULL
EC7102S1,ECFA10,15,NULL,2,NULL
EC7102S2,ECFA07,15,NULL,2,NULL
EC7102S3,ECFA25,15,NULL,2,NULL
EC7103S1,ECFA01,15,NULL,2,NULL
EC7103S2,ECFA29,15,NULL,2,NULL
EC7103S3,ECFA13,15,NULL,2,NULL
EC7104S1,ECFA27,15,NULL,2,NULL
EC7104S2,ECFA22,15,NULL,2,NULL
EC7104S3,ECFA07,15,NULL,2,NULL
EC7105S1,ECFA36,15,NULL,2,NULL
EC7105S2,ECFA07,15,NULL,2,NULL
EC7105S3,ECFA21,15,NULL,2,NULL
EC7106S1,ECFA28,15,NULL,2,NULL
EC7106S2,ECFA40,15,NULL,2,NULL
EC7106S3,ECFA02,15,NULL,2,NULL
EC7107S1,ECFA27,15,NULL,2,NULL
EC7107S2,ECFA01,15,NULL,2,NULL
EC7108S1,ECFA21,15,NULL,2,NULL
EC7108S2,ECFA17,15,NULL,2,NULL
EC7109S1,ECFA37,15,NULL,2,NULL
EC7109S2,ECFA11,15,NULL,2,NULL
EC7110S1,ECFA27,15,NULL,2,NULL
EC7110S2,ECFA28,15,NULL,2,NULL
EC7110S3,ECFA09,15,NULL,2,NULL
EC8101S1,ECFA17,15,NULL,2,NULL
EC8101S2,ECFA37,15,NULL,2,NULL
EC8101S3,ECFA38,15,NULL,2,NULL
EC8102S1,ECFA09,15,NULL,2,NULL
EC8102S2,ECFA27,15,NULL,2,NULL
EC8102S3,ECFA04,15,NULL,2,NULL
EC8103S1,ECFA40,15,NULL,2,NULL
EC8103S2,ECFA33,15,NULL,2,NULL
EC8103S3,ECFA14,15,NULL,2,NULL
EC8104S1,ECFA04,15,NULL,2,NULL
EC8104S2,ECFA15,15,NULL,2,NULL
EC8104S3,ECFA19,15,NULL,2,NULL
EC8105S1,ECFA11,15,NULL,2,NULL
EC8105S2,ECFA05,15,NULL,2,NULL
EC8105S3,ECFA12,15,NULL,2,NULL
EC8106S1,ECFA23,15,NULL,2,NULL
EC8106S2,ECFA35,15,NULL,2,NULL
EC8106S3,ECFA34,15,NULL,2,NULL
EC8107S1,ECFA20,15,NULL,2,NULL
EC8107S2,ECFA28,15,NULL,2,NULL
EC8108S1,ECFA22,15,NULL,2,NULL
EC8108S2,ECFA21,15,NULL,2,NULL
EC8109S1,ECFA15,15,NULL,2,NULL
EC8109S2,ECFA18,15,NULL,2,NULL
EC8110S1,ECFA33,15,NULL,2,NULL
EC8110S2,ECFA18,15,NULL,2,NULL
EC8110S3,ECFA21,15,NULL,2,NULL
IT1101S1,ITFA35,15,NULL,2,NULL
IT1101S2,ITFA28,15,NULL,2,NULL
IT1101S3,ITFA27,15,NULL,2,NULL
IT1102S1,ITFA05,15,NULL,2,NULL
IT1102S2,ITFA07,15,NULL,2,NULL
IT1102S3,ITFA10,15,NULL,2,NULL
IT1103S1,ITFA09,15,NULL,2,NULL
IT1103S2,ITFA32,15,NULL,2,NULL
IT1103S3,ITFA12,15,NULL,2,NULL
IT1104S1,ITFA35,15,NULL,2,NULL
IT1104S2,ITFA17,15,NULL,2,NULL
IT1104S3,ITFA13,15,NULL,2,NULL
IT1105S1,ITFA35,15,NULL,2,NULL
IT1105S2,ITFA21,15,NULL,2,NULL
IT1105S3,ITFA31,15,NULL,2,NULL
IT1106S1,ITFA32,15,NULL,2,NULL
IT1106S2,ITFA29,15,NULL,2,NULL
IT1106S3,ITFA11,15,NULL,2,NULL
IT1107S1,ITFA27,15,NULL,2,NULL
IT1107S2,ITFA23,15,NULL,2,NULL
IT1107S3,ITFA20,15,NULL,2,NULL
IT1108S1,ITFA12,15,NULL,2,NULL
IT1108S2,ITFA12,15,NULL,2,NULL
IT1109S1,ITFA32,15,NULL,2,NULL
IT1109S2,ITFA07,15,NULL,2,NULL
IT1110S1,ITFA17,15,NULL,2,NULL
IT1110S2,ITFA40,15,NULL,2,NULL
IT2101S1,ITFA13,15,NULL,2,NULL
IT2101S2,ITFA33,15,NULL,2,NULL
IT2101S3,ITFA18,15,NULL,2,NULL
IT2102S1,ITFA08,15,NULL,2,NULL
IT2102S2,ITFA13,15,NULL,2,NULL
IT2102S3,ITFA06,15,NULL,2,NULL
IT2103S1,ITFA12,15,NULL,2,NULL
IT2103S2,ITFA22,15,NULL,2,NULL
IT2103S3,ITFA30,15,NULL,2,NULL
IT2104S1,ITFA23,15,NULL,2,NULL
IT2104S2,ITFA08,15,NULL,2,NULL
IT2104S3,ITFA37,15,NULL,2,NULL
IT2105S1,ITFA32,15,NULL,2,NULL
IT2105S2,ITFA19,15,NULL,2,NULL
IT2105S3,ITFA03,15,NULL,2,NULL
IT2106S1,ITFA33,15,NULL,2,NULL
IT2106S2,ITFA08,15,NULL,2,NULL
IT2106S3,ITFA33,15,NULL,2,NULL
IT2107S1,ITFA34,15,NULL,2,NULL
IT2107S2,ITFA21,15,NULL,2,NULL
IT2107S3,ITFA05,15,NULL,2,NULL
IT2108S1,ITFA04,15,NULL,2,NULL
IT2108S2,ITFA09,15,NULL,2,NULL
IT2109S1,ITFA13,15,NULL,2,NULL
IT2109S2,ITFA31,15,NULL,2,NULL
IT2110S1,ITFA06,15,NULL,2,NULL
IT2110S2,ITFA38,15,NULL,2,NULL
IT3101S1,ITFA18,15,NULL,2,NULL
IT3101S2,ITFA27,15,NULL,2,NULL
IT3101S3,ITFA28,15,NULL,2,NULL
IT3102S1,ITFA04,15,NULL,2,NULL
IT3102S2,ITFA06,15,NULL,2,NULL
IT3102S3,ITFA17,15,NULL,2,NULL
IT3103S1,ITFA16,15,NULL,2,NULL
IT3103S2,ITFA07,15,NULL,2,NULL
IT3103S3,ITFA21,15,NULL,2,NULL
IT3104S1,ITFA14,15,NULL,2,NULL
IT3104S2,ITFA02,15,NULL,2,NULL
