CSE,7,CS7101,Blockchain Technology,0,CS7101S1,CS7101S2,CS7101S3,3,CS6109,0
CSE,7,CS7102,Internet of Things ,0,CS7102S1,CS7102S2,CS7102S3,3,NULL,0
CSE,7,CS7103,Data Science Techniques,0,CS7103S1,CS7103S2,CS7103S3,4,NULL,1
CSE,7,CS7104,Generative AI ,0,CS7104S1,CS7104S2,CS7104S3,2,NULL,1
CSE,7,CS7105,Microprocessor lab,0,CS7105S1,CS7105S2,CS7105S3,1,CS6104|CS6106,0
CSE,7,CS7106,Digital Marketing,1,CS7106S1,CS7106S2,NULL,1,NULL,0
CSE,7,CS7107,Foreign Language,1,CS7107S1,CS7107S2,NULL,2,NULL,0
CSE,7,CS7108,Working with Hadoop,1,CS7108S1,CS7108S2,NULL,2,NULL,0
CSE,7,CS7109,Web development,0,CS7109S1,CS7109S2,CS7109S3,3,NULL,0
CSE,7,CS7110,Advanced DBMS,0,CS7110S1,CS7110S2,CS7110S3,4,CS6105,0
CSE,8,CS8101,Software Development,0,CS8101S1,CS8101S2,CS8101S3,4,NULL,0
CSE,8,CS8102,Foundations of Robotics,0,CS8102S1,CS8102S2,CS8102S3,2,NULL,0
CSE,8,CS8103,Complex Neural Networks,0,CS8103S1,CS8103S2,CS8103S3,3,NULL,0
CSE,8,CS8104,Full Stack Development,0,CS8104S1,CS8104S2,CS8104S3,4,NULL,0
CSE,8,CS8105,Big Data Analytics,0,CS8105S1,CS8105S2,CS8105S3,2,NULL,0
CSE,8,CS8106,Financial Management,1,CS8106S1,CS8106S2,NULL,1,NULL,0
CSE,8,CS8107,Business Tactics,1,CS8107S1,CS8107S2,NULL,1,NULL,0
CSE,8,CS8108,Digital Electronics,1,CS8108S1,CS8108S2,NULL,3,NULL,0
CSE,8,CS8109,Digital Image Processing,0,CS8109S1,CS8109S2,CS8109S3,2,NULL,0
CSE,8,CS8110,Advanced High Level Programming,0,CS8110S1,CS8110S2,CS8110S3,3,NULL,0
ECE,1,EC1101,Circuit Analysis,0,EC1101S1,EC1101S2,EC1101S3,3,NULL,1
ECE,1,EC1102,Electronics and Communication Fundamentals,0,EC1102S1,EC1102S2,EC1102S3,4,NULL,1
ECE,1,EC1103,Mathematics for Electronics and Communication,0,EC1103S1,EC1103S2,EC1103S3,4,NULL,0
ECE,1,EC1104,Introduction to Programming,0,EC1104S1,EC1104S2,EC1104S3,3,NULL,0
ECE,1,EC1105,Electronics Laboratory,0,EC1105S1,EC1105S2,EC1105S3,2,NULL,0
ECE,1,EC1106,Technical Communication,1,EC1106S1,EC1106S2,NULL,2,NULL,0
ECE,1,EC1107,Environmental Science and Engineering,1,EC1107S1,EC1107S2,NULL,1,NULL,0
ECE,1,EC1108,Electronics Workshop,0,EC1108S1,EC1108S2,EC1108S3,2,NULL,0
ECE,1,EC1109,Electronics and Communication Engineering Drawing,0,EC1109S1,EC1109S2,EC1109S3,2,NULL,0
ECE,1,EC1110,Human Values and Professional Ethics,1,EC1110S1,EC1110S2,NULL,1,NULL,0
ECE,2,EC2101,Electromagnetic Theory,0,EC2101S1,EC2101S2,EC2101S3,4,NULL,0
ECE,2,EC2102,Electronic Circuits,0,EC2102S1,EC2102S2,EC2102S3,4,NULL,0
ECE,2,EC2103,Probability and Statistics,0,EC2103S1,EC2103S2,EC2103S3,3,NULL,0
ECE,2,EC2104,Acoustics,0,EC2104S1,EC2104S2,EC2104S3,4,NULL,0
ECE,2,EC2105,Microprocessor and Interfacing,0,EC2105S1,EC2105S2,EC2105S3,3,NULL,0
ECE,2,EC2106,Communication Skills,1,EC2106S1,EC2106S2,NULL,2,NULL,0
ECE,2,EC2107,Energy and Environment,1,EC2107S1,EC2107S2,NULL,1,NULL,0
ECE,2,EC2108,Analog Electronics Laboratory,0,EC2108S1,EC2108S2,EC2108S3,2,NULL,0
ECE,2,EC2109,Digital Electronics Laboratory,0,EC2109S1,EC2109S2,EC2109S3,2,NULL,0
ECE,2,EC2110,Industrial Economics,1,EC2110S1,EC2110S2,NULL,1,NULL,0
ECE,3,EC3101,Control Systems -I ,0,EC3101S1,EC3101S2,EC3101S3,4,EC2105|EC2108,0
ECE,3,EC3102,Antennas and Wave Propagation,0,EC3102S1,EC3102S2,EC3102S3,3,NULL,1
ECE,3,EC3103,Signals and Systems,0,EC3103S1,EC3103S2,EC3103S3,3,NULL,0
ECE,3,EC3104,Software Modelling,0,EC3104S1,EC3104S2,EC3104S3,4,NULL,1
ECE,3,EC3105,Communication Systems,0,EC3105S1,EC3105S2,EC3105S3,4,EC2110,0
ECE,3,EC3106,Legal Aspects of Electronics,1,EC3106S1,EC3106S2,NULL,2,NULL,0
ECE,3,EC3107,Advanced Environmental Science and Engineering,1,EC3107S1,EC3107S2,NULL,2,NULL,0
ECE,3,EC3108,Instrumentation Laboratory,0,EC3108S1,EC3108S2,EC3108S3,2,NULL,0
ECE,3,EC3109,Telecommunication Laboratory,0,EC3109S1,EC3109S2,EC3109S3,2,NULL,0
ECE,3,EC3110,Marketing,1,EC3110S1,EC3110S2,NULL,1,EC2103,0
ECE,4,EC4101,Digital Signal Processing,0,EC4101S1,EC4101S2,EC4101S3,3,NULL,0
ECE,4,EC4102,Control Systems - II,0,EC4202S1,EC4202S2,EC4202S3,4,NULL,0
ECE,4,EC4103,Embedded Systems,0,EC4303S1,EC4303S2,EC4303S3,3,NULL,0
ECE,4,EC4104,Data Communication and Electronics,0,EC4404S1,EC4404S2,EC4404S3,4,NULL,0
ECE,4,EC4105,Microprocessors and Microcontrollers,0,EC4505S1,EC4505S2,EC4505S3,3,NULL,0
ECE,4,EC4106,Principles of VLSI Design,0,EC4606S1,EC4606S2,EC4606S3,4,NULL,0
ECE,4,EC4107,Power Electronics,0,EC4707S1,EC4707S2,EC4707S3,3,NULL,0
ECE,4,EC4108,Renewable Resources,1,EC4808S1,EC4808S2,NULL,4,NULL,0
ECE,4,EC4109,Electron Revolutionary,1,EC4909S1,EC4909S2,NULL,3,NULL,0
ECE,4,EC4110,Foundations of Electrical Appliances,1,EC4010S1,EC4010S2,NULL,5,NULL,0
ECE,5,EC5101,Analog and Digital Communication Systems,0,EC5101S1,EC5101S2,EC5101S3,4,EC4102|EC4104,0
ECE,5,EC5102,Signal Integrity and Power Integrity,0,EC5102S1,EC5102S2,EC5102S3,2,NULL,1
ECE,5,EC5103,Peizoelectrics,0,EC5103S1,EC5103S2,EC5103S3,1,NULL,0
ECE,5,EC5104,Optics,0,EC5104S1,EC5104S2,EC5104S3,4,EC4105,0
ECE,5,EC5105,Photonics and Photons,0,EC5105S1,EC5105S2,EC5105S3,3,NULL,1
ECE,5,EC5106,Electroscopics,0,EC5106S1,EC5106S2,EC5106S3,3,NULL,0
ECE,5,EC5107,Basics of Magento and Electro,0,EC5107S1,EC5107S2,EC5107S3,2,EC4103,0
ECE,5,EC5108,Neutron Revolution,1,EC5108S1,EC5108S2,NULL,4,NULL,0
ECE,5,EC5109,Foundations of Archimedes Theory,1,EC5109S1,EC5109S2,NULL,1,NULL,0
ECE,5,EC5110,Energy conservation,1,EC5110S1,EC5110S2,NULL,2,NULL,0
ECE,6,EC6101,Electrical Machine Design - I,0,EC6101S1,EC6101S2,EC6101S3,1,NULL,0
ECE,6,EC6102,Rayleigh Scatter and Dispersion,0,EC6102S1,EC6102S2,EC6102S3,2,NULL,0
ECE,6,EC6103,Tyndall and Brownian Movement,0,EC6103S1,EC6103S2,EC6103S3,4,NULL,0
ECE,6,EC6104,Modeling and Simulation of Dynamic Systems,0,EC6104S1,EC6104S2,EC6104S3,2,NULL,0
ECE,6,EC6105,Dielectric Engineering,0,EC6105S1,EC6105S2,EC6105S3,3,NULL,0
ECE,6,EC6106,Material Technology,0,EC6106S1,EC6106S2,EC6106S3,4,NULL,0
ECE,6,EC6107,Transducer Technology,0,EC6107S1,EC6107S2,EC6107S3,1,NULL,0
ECE,6,EC6108,Non Renewable Resources,1,EC6108S1,EC6108S2,NULL,2,NULL,0
ECE,6,EC6109,Space Exploration,1,EC6109S1,EC6109S2,NULL,3,NULL,0
ECE,6,EC6110,Gravity and its effects,1,EC6110S1,EC6110S2,NULL,2,NULL,0
ECE,7,EC7101,Grid System - I,0,EC7101S1,EC7101S2,EC7101S3,4,EC6104|EC6102,0
ECE,7,EC7102,Digital Control Theory,0,EC7102S1,EC7102S2,EC7102S3,3,NULL,0
ECE,7,EC7103,Electrical Machine Design - II,0,EC7103S1,EC7103S2,EC7103S3,2,NULL,0
ECE,7,EC7104,Power Station Practice,0,EC7104S1,EC7104S2,EC7104S3,3,NULL,1
ECE,7,EC7105,Power Electronics Applications in EHT Transmission,0,EC7105S1,EC7105S2,EC7105S3,4,EC6101,0
ECE,7,EC7106,Mechatronics,0,EC7106S1,EC7106S2,EC7106S3,2,NULL,0
ECE,7,EC7107,Advance Electrical Machines,1,EC7107S1,EC7107S2,NULL,1,NULL,1
ECE,7,EC7108,Non- Conventional Energy Sources,1,EC7108S1,EC7108S2,NULL,2,NULL,0
ECE,7,EC7109,Utilization of Electrical Energy,1,EC7109S1,EC7109S2,NULL,1,NULL,0
ECE,7,EC7110,Thermodynamics,0,EC7110S1,EC7110S2,EC7110S3,1,EC6105,0
ECE,8,EC8101,Grid System - II,0,EC8101S1,EC8101S2,EC8101S3,1,NULL,0
ECE,8,EC8102,Instrumentation & Process Control,0,EC8102S1,EC8102S2,EC8102S3,2,NULL,0
ECE,8,EC8103,Solid State devices & Circuits,0,EC8103S1,EC8103S2,EC8103S3,3,NULL,0
ECE,8,EC8104,Advanced Power System Principles,0,EC8104S1,EC8104S2,EC8104S3,2,NULL,0
ECE,8,EC8105,Advanced Digital Signal Processing,0,EC8105S1,EC8105S2,EC8105S3,3,NULL,0
ECE,8,EC8106,Laplace Transforms,0,EC8106S1,EC8106S2,EC8106S3,4,NULL,0
ECE,8,EC8107,Computer-based numerical and statistical Techniques,1,EC8107S1,EC8107S2,NULL,3,NULL,0
ECE,8,EC8108,Modern Control System,1,EC8108S1,EC8108S2,NULL,4,NULL,0
ECE,8,EC8109,Elements of Economics & Principle of Management Science,1,EC8109S1,EC8109S2,NULL,2,NULL,0
ECE,8,EC8110,Active Circuits & Systems,0,EC8110S1,EC8110S2,EC8110S3,1,NULL,0
IT,1,IT1101,Introduction to Information Technology,0,IT1101S1,IT1101S2,IT1101S3,1,NULL,1
IT,1,IT1102,Programming Fundamentals,0,IT1102S1,IT1102S2,IT1102S3,2,NULL,0
IT,1,IT1103,Data Structures and Algorithms,0,IT1103S1,IT1103S2,IT1103S3,4,NULL,1
IT,1,IT1104,Database Management Systems,0,IT1104S1,IT1104S2,IT1104S3,2,NULL,0
IT,1,IT1105,Computer Networks,0,IT1105S1,IT1105S2,IT1105S3,3,NULL,0
IT,1,IT1106,Operating Systems,0,IT1106S1,IT1106S2,IT1106S3,2,NULL,0
IT,1,IT1107,Software Engineering,0,IT1107S1,IT1107S2,IT1107S3,2,NULL,0
IT,1,IT1108,Web Development,1,IT1108S1,IT1108S2,NULL,3,NULL,0
IT,1,IT1109,Mobile Application Development,1,IT1109S1,IT1109S2,NULL,4,NULL,0
IT,1,IT1110,Cybersecurity,1,IT1110S1,IT1110S2,NULL,3,NULL,0
IT,2,IT2101,Cloud Computing,0,IT2101S1,IT2101S2,IT2101S3,3,NULL,0
IT,2,IT2102,Data Mining,0,IT2102S1,IT2102S2,IT2102S3,2,NULL,0
IT,2,IT2103,Big Data Analytics,0,IT2103S1,IT2103S2,IT2103S3,4,NULL,0
IT,2,IT2104,Artificial Intelligence,0,IT2104S1,IT2104S2,IT2104S3,1,NULL,0
IT,2,IT2105,Machine Learning,0,IT2105S1,IT2105S2,IT2105S3,2,NULL,0
IT,2,IT2106,Internet of Things (IoT),0,IT2106S1,IT2106S2,IT2106S3,2,NULL,0
IT,2,IT2107,Network Security,0,IT2107S1,IT2107S2,IT2107S3,1,NULL,0
IT,2,IT2108,Digital Forensics,1,IT2108S1,IT2108S2,NULL,2,NULL,0
IT,2,IT2109,Information Systems Management,1,IT2109S1,IT2109S2,NULL,3,NULL,0
IT,2,IT2110,Human-Computer Interaction,1,IT2110S1,IT2110S2,NULL,2,NULL,0
IT,3,IT3101,Software Project Management,0,IT3101S1,IT3101S2,IT3101S3,3,IT2105,0
IT,3,IT3102,Data Science,0,IT3102S1,IT3102S2,IT3102S3,3,NULL,1
IT,3,IT3103,Blockchain Technology,0,IT3103S1,IT3103S2,IT3103S3,2,NULL,0
IT,3,IT3104,DevOps,0,IT3104S1,IT3104S2,IT3104S3,4,IT2107,0
IT,3,IT3105,Virtualization Technologies,0,IT3105S1,IT3105S2,IT3105S3,4,NULL,1
IT,3,IT3106,Information Theory,0,IT3106S1,IT3106S2,IT3106S3,3,NULL,0
IT,3,IT3107,Distributed Systems,0,IT3107S1,IT3107S2,IT3107S3,4,IT2104,0
IT,3,IT3108,Computer Graphics,1,IT3108S1,IT3108S2,NULL,1,NULL,0
IT,3,IT3109,Multimedia Systems,1,IT3109S1,IT3109S2,NULL,2,NULL,0
IT,3,IT3110,E-commerce Technologies,1,IT3110S1,IT3110S2,NULL,2,NULL,0
IT,4,IT4101,Embedded Systems,0,IT4101S1,IT4101S2,IT4101S3,2,NULL,0
IT,4,IT4102,Information Retrieval,0,IT4102S1,IT4102S2,IT4102S3,4,NULL,0
IT,4,IT4103,Web Technologies,0,IT4103S1,IT4103S2,IT4103S3,1,NULL,0
IT,4,IT4104,IT Infrastructure Management,0,IT4104S1,IT4104S2,IT4104S3,2,NULL,0
IT,4,IT4105,Cyber Law and Ethics,0,IT4105S1,IT4105S2,IT4105S3,4,NULL,0
IT,4,IT4106,Business Intelligence,0,IT4106S1,IT4106S2,IT4106S3,1,NULL,0
IT,4,IT4107,Agile Software Development,0,IT4107S1,IT4107S2,IT4107S3,3,NULL,0
IT,4,IT4108,Computational Intelligence,1,IT4108S1,IT4108S2,NULL,4,NULL,0
IT,4,IT4109,Social Network Analysis,1,IT4109S1,IT4109S2,NULL,2,NULL,0
IT,4,IT4110,IT Strategy and Management,1,IT4110S1,IT4110S2,NULL,3,NULL,0
IT,5,IT5101,Data Warehousing,0,IT5101S1,IT5101S2,IT5101S3,4,IT4107,0
IT,5,IT5102,Advanced Database Systems,0,IT5102S1,IT5102S2,IT5102S3,2,NULL,1
IT,5,IT5103,Object-Oriented Programming,0,IT5103S1,IT5103S2,IT5103S3,3,NULL,0
IT,5,IT5104,Real-Time Systems,0,IT5104S1,IT5104S2,IT5104S3,1,IT4103|IT4101,0
IT,5,IT5105,Advanced Computer Networks,0,IT5105S1,IT5105S2,IT5105S3,2,NULL,1
IT,5,IT5106,Semantic Web,0,IT5106S1,IT5106S2,IT5106S3,1,NULL,0
IT,5,IT5107,Enterprise Resource Planning,0,IT5107S1,IT5107S2,IT5107S3,3,IT4105,0
IT,5,IT5108,IT Governance,1,IT5108S1,IT5108S2,NULL,3,NULL,0
IT,5,IT5109,Software Testing and Quality Assurance,1,IT5109S1,IT5109S2,NULL,3,NULL,0
IT,5,IT5110,Digital Transformation,1,IT5110S1,IT5110S2,NULL,3,NULL,0
IT,6,IT6101,Network Administration,0,IT6101S1,IT6101S2,IT6101S3,4,NULL,0
IT,6,IT6102,Information Storage Management,0,IT6102S1,IT6102S2,IT6102S3,3,NULL,0
IT,6,IT6103,Natural Language Processing,0,IT6103S1,IT6103S2,IT6103S3,1,NULL,0
IT,6,IT6104,Virtual Reality and Augmented Reality,0,IT6104S1,IT6104S2,IT6104S3,2,NULL,0
IT,6,IT6105,Digital Marketing,0,IT6105S1,IT6105S2,IT6105S3,3,NULL,0
IT,6,IT6106,IT Service Management,0,IT6106S1,IT6106S2,IT6106S3,1,NULL,0
IT,6,IT6107,Information Architecture,0,IT6107S1,IT6107S2,IT6107S3,1,NULL,0
IT,6,IT6108,Software Design Patterns,1,IT6108S1,IT6108S2,NULL,4,NULL,0
IT,6,IT6109,Computational Thinking,1,IT6109S1,IT6109S2,NULL,3,NULL,0
IT,6,IT6110,Wireless Networks,1,IT6110S1,IT6110S2,NULL,1,NULL,0
IT,7,IT7101,Information Visualization,0,IT7101S1,IT7101S2,IT7101S3,2,IT6104,0
IT,7,IT7102,Health Informatics,0,IT7102S1,IT7102S2,IT7102S3,4,NULL,1
IT,7,IT7103,Applied Cryptography,0,IT7103S1,IT7103S2,IT7103S3,2,IT6106,0
IT,7,IT7104,IT Risk Management,0,IT7104S1,IT7104S2,IT7104S3,3,NULL,1
IT,7,IT7105,Game Development,0,IT7105S1,IT7105S2,IT7105S3,1,NULL,0
IT,7,IT7106,IT Entrepreneurship,0,IT7106S1,IT7106S2,IT7106S3,1,NULL,0
IT,7,IT7107,Information Assurance,0,IT7107S1,IT7107S2,IT7107S3,4,IT6103,0
IT,7,IT7108,Data Privacy,1,IT7108S1,IT7108S2,NULL,4,NULL,0
IT,7,IT7109,Ubiquitous Computing,1,IT7109S1,IT7109S2,NULL,4,NULL,0
IT,7,IT7110,Systems Analysis and Design,1,IT7110S1,IT7110S2,NULL,4,NULL,0
IT,8,IT8101,IT Consultancy,0,IT8101S1,IT8101S2,IT8101S3,3,NULL,0
IT,8,IT8102,User Experience Design,0,IT8102S1,IT8102S2,IT8102S3,4,NULL,0
IT,8,IT8103,Computer Vision,0,IT8103S1,IT8103S2,IT8103S3,4,NULL,0
IT,8,IT8104,High-Performance Computing,0,IT8104S1,IT8104S2,IT8104S3,1,NULL,0
IT,8,IT8105,IT Procurement,0,IT8105S1,IT8105S2,IT8105S3,2,NULL,0
IT,8,IT8106,Digital Asset Management,0,IT8106S1,IT8106S2,IT8106S3,1,NULL,0
IT,8,IT8107,IT Policy and Management,0,IT8107S1,IT8107S2,IT8107S3,1,NULL,0
IT,8,IT8108,IT Innovation and Entrepreneurship,1,IT8108S1,IT8108S2,NULL,1,NULL,0
IT,8,IT8109,Quantum Computing,1,IT8109S1,IT8109S2,NULL,1,NULL,0
IT,8,IT8110,Advanced Web Programming,1,IT8110S1,IT8110S2,NULL,3,NULL,0
EEE,1,EE1101,Circuit Theory,0,EE1101S1,EE1101S2,EE1101S3,4,NULL,1
EEE,1,EE1102,Digital Electronics,0,EE1102S1,EE1102S2,EE1102S3,4,NULL,1
EEE,1,EE1103,Analog Electronics,0,EE1103S1,EE1103S2,EE1103S3,1,NULL,0
EEE,1,EE1104,Microprocessor Systems,0,EE1104S1,EE1104S2,EE1104S3,3,NULL,0
EEE,1,EE1105,Electromagnetic Fields,0,EE1105S1,EE1105S2,EE1105S3,2,NULL,0
EEE,1,EE1106,Electrical Machines,0,EE1106S1,EE1106S2,EE1106S3,1,NULL,0
EEE,1,EE1107,Power Electronics,0,EE1107S1,EE1107S2,EE1107S3,4,NULL,0
EEE,1,EE1108,Control Systems,1,EE1108S1,EE1108S2,NULL,2,NULL,0
EEE,1,EE1109,Signals and Systems,1,EE1109S1,EE1109S2,NULL,3,NULL,0
EEE,1,EE1110,Communication Systems,1,EE1110S1,EE1110S2,NULL,2,NULL,0
EEE,2,EE2101,Power System Analysis,0,EE2101S1,EE2101S2,EE2101S3,1,NULL,0
EEE,2,EE2102,Renewable Energy Systems,0,EE2102S1,EE2102S2,EE2102S3,4,NULL,0
EEE,2,EE2103,Electrical Measurements,0,EE2103S1,EE2103S2,EE2103S3,2,NULL,0
EEE,2,EE2104,Instrumentation Engineering,0,EE2104S1,EE2104S2,EE2104S3,1,NULL,0
EEE,2,EE2105,Digital Signal Processing,0,EE2105S1,EE2105S2,EE2105S3,1,NULL,0
EEE,2,EE2106,VLSI Design,0,EE2106S1,EE2106S2,EE2106S3,4,NULL,0
EEE,2,EE2107,Embedded Systems,0,EE2107S1,EE2107S2,EE2107S3,3,NULL,0
EEE,2,EE2108,High Voltage Engineering,1,EE2108S1,EE2108S2,NULL,4,NULL,0
EEE,2,EE2109,Power System Protection,1,EE2109S1,EE2109S2,NULL,2,NULL,0
EEE,2,EE2110,Electric Drives,1,EE2110S1,EE2110S2,NULL,4,NULL,0
EEE,3,EE3101,Industrial Automation,0,EE3101S1,EE3101S2,EE3101S3,1,EE2104,0
EEE,3,EE3102,Wireless Communication,0,EE3102S1,EE3102S2,EE3102S3,3,EE2101,0
EEE,3,EE3103,Antennas and Propagation,0,EE3103S1,EE3103S2,EE3103S3,4,NULL,1
EEE,3,EE3104,Computer Networks,0,EE3104S1,EE3104S2,EE3104S3,3,NULL,0
EEE,3,EE3105,Smart Grid Technologies,0,EE3105S1,EE3105S2,EE3105S3,4,NULL,0
EEE,3,EE3106,Digital Communication,0,EE3106S1,EE3106S2,EE3106S3,4,NULL,1
EEE,3,EE3107,Optical Fiber Communication,0,EE3107S1,EE3107S2,EE3107S3,2,EE2107|EE2101,0
EEE,3,EE3108,Microwave Engineering,1,EE3108S1,EE3108S2,NULL,4,NULL,0
EEE,3,EE3109,Biomedical Instrumentation,1,EE3109S1,EE3109S2,NULL,3,NULL,0
EEE,3,EE3110,Nanotechnology in Electronics,1,EE3110S1,EE3110S2,NULL,1,NULL,0
EEE,4,EE4101,Robotics and Control,0,EE4101S1,EE4101S2,EE4101S3,2,NULL,0
EEE,4,EE4102,Electric Vehicle Technology,0,EE4102S1,EE4102S2,EE4102S3,3,NULL,0
EEE,4,EE4103,Power Quality and Harmonics,0,EE4103S1,EE4103S2,EE4103S3,3,NULL,0
EEE,4,EE4104,Energy Storage Systems,0,EE4104S1,EE4104S2,EE4104S3,1,NULL,0
EEE,4,EE4105,Advanced Control Systems,0,EE4105S1,EE4105S2,EE4105S3,3,NULL,0
EEE,4,EE4106,Renewable Energy Integration,0,EE4106S1,EE4106S2,EE4106S3,1,NULL,0
